,fdc_id,nutrient_id,amount,data_points,derivation_id,min,max,median,loq,footnote,min_year_acquired,name,unit_name
129791,170287,1170,0.344,4.0,,,,,,,,Pantothenic acid,MG
129792,170288,1170,0.424,1.0,,,,,,,,Pantothenic acid,MG
129793,170422,1170,1.029,8.0,,,,,,,,Pantothenic acid,MG
129794,170559,1170,3.996,0.0,,,,,,,,Pantothenic acid,MG
129795,170700,1170,0.62,1.0,1.0,,,,,,,Pantothenic acid,MG
129796,170732,1170,0.747,4.0,1.0,0.72,0.791,,,,,Pantothenic acid,MG
129797,170851,1170,0.461,3.0,1.0,0.46,0.81,,,,,Pantothenic acid,MG
129798,171634,1170,0.581,6.0,1.0,0.49,0.75,,,,,Pantothenic acid,MG
129799,172180,1170,0.181,0.0,57.0,,,,,,,Pantothenic acid,MG
129800,172263,1170,0.33,0.0,1.0,,,,,,,Pantothenic acid,MG
129801,172299,1170,0.345,0.0,57.0,,,,,,,Pantothenic acid,MG
129802,172362,1170,0.0,0.0,20.0,,,,,,,Pantothenic acid,MG
129803,172439,1170,0.113,2.0,,,,,,,,Pantothenic acid,MG
129804,172909,1170,0.053,0.0,65.0,,,,,,,Pantothenic acid,MG
129805,173207,1170,0.0,0.0,20.0,,,,,,,Pantothenic acid,MG
129806,173995,1170,0.475,0.0,18.0,,,,,,,Pantothenic acid,MG
129807,174323,1170,0.63,0.0,,,,,,,,Pantothenic acid,MG
129808,174479,1170,2.747,0.0,14.0,,,,,,,Pantothenic acid,MG
129809,175013,1170,0.259,1.0,,,,,,,,Pantothenic acid,MG
129810,175135,1170,0.56,0.0,,,,,,,,Pantothenic acid,MG
129811,322951,1170,0.23,1.0,1.0,,,,,,,Pantothenic acid,MG
129812,325867,1170,0.61,1.0,1.0,,,,,,,Pantothenic acid,MG
129813,326948,1170,0.21,1.0,1.0,,,,,,,Pantothenic acid,MG
129814,329821,1170,0.35,1.0,1.0,,,,,,,Pantothenic acid,MG
129815,358068,1170,2.381,,75.0,,,,,,,Pantothenic acid,MG
129816,395651,1170,2.941,,75.0,,,,,,,Pantothenic acid,MG
129817,432458,1170,4.167,,75.0,,,,,,,Pantothenic acid,MG
129818,433615,1170,0.986,,75.0,,,,,,,Pantothenic acid,MG
129819,477594,1170,1.429,,75.0,,,,,,,Pantothenic acid,MG
129820,499320,1170,0.704,,75.0,,,,,,,Pantothenic acid,MG
129821,503908,1170,208.333,,75.0,,,,,,,Pantothenic acid,MG
129822,516871,1170,71.429,,75.0,,,,,,,Pantothenic acid,MG
129823,527496,1170,0.167,,75.0,,,,,,,Pantothenic acid,MG
129824,533978,1170,1.0,,75.0,,,,,,,Pantothenic acid,MG
129825,537539,1170,6.0,,75.0,,,,,,,Pantothenic acid,MG
129826,539695,1170,50.0,,75.0,,,,,,,Pantothenic acid,MG
129827,540355,1170,8.333,,75.0,,,,,,,Pantothenic acid,MG
129828,565676,1170,3.529,,75.0,,,,,,,Pantothenic acid,MG
129829,585708,1170,1.429,,75.0,,,,,,,Pantothenic acid,MG
129830,635148,1170,4.167,,75.0,,,,,,,Pantothenic acid,MG
129831,639362,1170,0.265,,75.0,,,,,,,Pantothenic acid,MG
129832,710898,1170,2.273,,70.0,,,,,,,Pantothenic acid,MG
129833,799201,1170,1.429,,75.0,,,,,,,Pantothenic acid,MG
129834,799297,1170,3.333,,75.0,,,,,,,Pantothenic acid,MG
129835,800507,1170,1.429,,75.0,,,,,,,Pantothenic acid,MG
129836,1011481,1170,0.588,,75.0,,,,,,,Pantothenic acid,MG
129837,1041099,1170,0.1,,70.0,,,,,,,Pantothenic acid,MG
129838,1074579,1170,2.439,,75.0,,,,,,,Pantothenic acid,MG
129839,1852852,1170,0.714,,75.0,,,,,,,Pantothenic acid,MG
129840,1875281,1170,0.833,,75.0,,,,,,,Pantothenic acid,MG
129841,1148763,1170,1.055,,75.0,,,,,,,Pantothenic acid,MG
129842,1349862,1170,1.077,,75.0,,,,,,,Pantothenic acid,MG
129843,1373214,1170,4.228,,75.0,,,,,,,Pantothenic acid,MG
129844,1373841,1170,1.972,,75.0,,,,,,,Pantothenic acid,MG
129845,1459858,1170,0.0,,75.0,,,,,,,Pantothenic acid,MG
129846,1464052,1170,2.381,,75.0,,,,,,,Pantothenic acid,MG
129847,1473802,1170,0.444,,75.0,,,,,,,Pantothenic acid,MG
129848,1493735,1170,2.381,,75.0,,,,,,,Pantothenic acid,MG
129849,1515282,1170,5.0,,75.0,,,,,,,Pantothenic acid,MG
129850,1554260,1170,2.206,,75.0,,,,,,,Pantothenic acid,MG
129851,1574124,1170,6.383,,75.0,,,,,,,Pantothenic acid,MG
129852,1593315,1170,31.25,,75.0,,,,,,,Pantothenic acid,MG
129853,1608089,1170,68.75,,75.0,,,,,,,Pantothenic acid,MG
129854,1618011,1170,2.222,,75.0,,,,,,,Pantothenic acid,MG
129855,1626186,1170,0.526,,75.0,,,,,,,Pantothenic acid,MG
129856,1642007,1170,1.042,,75.0,,,,,,,Pantothenic acid,MG
129857,1661837,1170,1.055,,75.0,,,,,,,Pantothenic acid,MG
129858,1665523,1170,0.352,,75.0,,,,,,,Pantothenic acid,MG
129859,1666257,1170,1.055,,75.0,,,,,,,Pantothenic acid,MG
129860,1671547,1170,9.211,,75.0,,,,,,,Pantothenic acid,MG
129861,1689815,1170,1.25,,75.0,,,,,,,Pantothenic acid,MG
129862,1690592,1170,1.639,,75.0,,,,,,,Pantothenic acid,MG
129863,1695849,1170,0.167,,75.0,,,,,,,Pantothenic acid,MG
129864,1709249,1170,1.055,,75.0,,,,,,,Pantothenic acid,MG
129865,1709404,1170,0.549,,70.0,,,,,,,Pantothenic acid,MG
129866,1718070,1170,1.014,,75.0,,,,,,,Pantothenic acid,MG
129867,1719857,1170,1.055,,75.0,,,,,,,Pantothenic acid,MG
129868,1760141,1170,25.0,,75.0,,,,,,,Pantothenic acid,MG
129869,1766304,1170,1.379,,75.0,,,,,,,Pantothenic acid,MG
129870,1780894,1170,2.542,,75.0,,,,,,,Pantothenic acid,MG
129871,1813950,1170,1.212,,75.0,,,,,,,Pantothenic acid,MG
129872,1815726,1170,0.769,,75.0,,,,,,,Pantothenic acid,MG
129873,1830824,1170,2.439,,75.0,,,,,,,Pantothenic acid,MG
129874,1838171,1170,1.266,,75.0,,,,,,,Pantothenic acid,MG
129875,1838269,1170,31.25,,75.0,,,,,,,Pantothenic acid,MG
129876,1838395,1170,1.055,,75.0,,,,,,,Pantothenic acid,MG
129877,1841353,1170,3.953,,75.0,,,,,,,Pantothenic acid,MG
129878,1841531,1170,5.556,,75.0,,,,,,,Pantothenic acid,MG
129879,1842352,1170,31.25,,75.0,,,,,,,Pantothenic acid,MG
129880,1934445,1170,1.077,,75.0,,,,,,,Pantothenic acid,MG
129881,1936197,1170,1.739,,75.0,,,,,,,Pantothenic acid,MG
129882,1983403,1170,29.167,,75.0,,,,,,,Pantothenic acid,MG
129883,1990603,1170,11.304,,70.0,,,,,,,Pantothenic acid,MG
129884,2049120,1170,0.417,,75.0,,,,,,,Pantothenic acid,MG
129885,2049128,1170,3.378,,75.0,,,,,,,Pantothenic acid,MG
129886,2073909,1170,0.0,,75.0,,,,,,,Pantothenic acid,MG
129887,2112038,1170,3.947,,75.0,,,,,,,Pantothenic acid,MG
129888,2119376,1170,0.417,,75.0,,,,,,,Pantothenic acid,MG
129889,2122644,1170,0.479,,70.0,,,,,,,Pantothenic acid,MG
129890,2185382,1170,0.0,,75.0,,,,,,,Pantothenic acid,MG
129891,2185391,1170,0.0,,75.0,,,,,,,Pantothenic acid,MG
129892,2192208,1170,0.308,,75.0,,,,,,,Pantothenic acid,MG
129893,2228887,1170,0.0,,75.0,,,,,,,Pantothenic acid,MG
129894,2233617,1170,0.0,,75.0,,,,,,,Pantothenic acid,MG
129895,2244522,1170,1.042,,75.0,,,,,,,Pantothenic acid,MG
129896,2266247,1170,1.639,,75.0,,,,,,,Pantothenic acid,MG
129897,2267135,1170,2.564,,75.0,,,,,,,Pantothenic acid,MG
129898,2268516,1170,7.143,,75.0,,,,,,,Pantothenic acid,MG
129899,2273539,1170,0.634,,70.0,,,,,,,Pantothenic acid,MG
129900,2333332,1170,3.333,,75.0,,,,,,,Pantothenic acid,MG
129901,2364673,1170,1.408,,70.0,,,,,,,Pantothenic acid,MG
129902,2379968,1170,1.077,,75.0,,,,,,,Pantothenic acid,MG
129903,2380365,1170,1.042,,75.0,,,,,,,Pantothenic acid,MG
129904,2397106,1170,2.0,,70.0,,,,,,,Pantothenic acid,MG
129905,2407144,1170,3.261,,75.0,,,,,,,Pantothenic acid,MG
129906,2412266,1170,8.0,,70.0,,,,,,,Pantothenic acid,MG
129907,2418634,1170,0.4,,70.0,,,,,,,Pantothenic acid,MG
129908,2420091,1170,0.0,,75.0,,,,,,,Pantothenic acid,MG
129909,2427997,1170,4.167,,70.0,,,,,,,Pantothenic acid,MG
129910,2445241,1170,0.199,,70.0,,,,,,,Pantothenic acid,MG
129911,2446030,1170,0.25,,70.0,,,,,,,Pantothenic acid,MG
129912,2462747,1170,0.5489999999999999,,70.0,,,,,,,Pantothenic acid,MG
129913,2463397,1170,0.846,,70.0,,,,,,,Pantothenic acid,MG
129914,2468207,1170,1.25,,75.0,,,,,,,Pantothenic acid,MG
129915,2469836,1170,0.7140000000000001,,75.0,,,,,,,Pantothenic acid,MG
129916,2470868,1170,1.2819999999999998,,75.0,,,,,,,Pantothenic acid,MG
129917,2471183,1170,1.689,,75.0,,,,,,,Pantothenic acid,MG
129918,2473885,1170,1.408,,70.0,,,,,,,Pantothenic acid,MG
129919,2485994,1170,0.303,,70.0,,,,,,,Pantothenic acid,MG
129920,2487138,1170,38.462,,70.0,,,,,,,Pantothenic acid,MG
129921,2488647,1170,9.259,,75.0,,,,,,,Pantothenic acid,MG
129922,2488695,1170,1.055,,75.0,,,,,,,Pantothenic acid,MG
129923,2489005,1170,0.211,,75.0,,,,,,,Pantothenic acid,MG
129924,2489733,1170,2.5,,75.0,,,,,,,Pantothenic acid,MG
129925,2490245,1170,10.0,,75.0,,,,,,,Pantothenic acid,MG
129926,2491116,1170,0.083,,75.0,,,,,,,Pantothenic acid,MG
129927,2491124,1170,0.208,,75.0,,,,,,,Pantothenic acid,MG
129928,2501463,1170,2.407,,70.0,,,,,,,Pantothenic acid,MG
129929,2520312,1170,0.0,,71.0,,,,,,,Pantothenic acid,MG
129930,2520367,1170,0.0,,71.0,,,,,,,Pantothenic acid,MG
129931,2552825,1170,0.505,,70.0,,,,,,,Pantothenic acid,MG
129932,2557657,1170,0.0,,71.0,,,,,,,Pantothenic acid,MG
129933,2557773,1170,0.0,,71.0,,,,,,,Pantothenic acid,MG
129934,2557776,1170,0.157,,71.0,,,,,,,Pantothenic acid,MG
129935,2558670,1170,0.0,,71.0,,,,,,,Pantothenic acid,MG
129936,2560922,1170,12.821,,75.0,,,,,,,Pantothenic acid,MG
129937,2592707,1170,2.571,,70.0,,,,,,,Pantothenic acid,MG
129938,2597054,1170,1.0,,70.0,,,,,,,Pantothenic acid,MG
129939,2613732,1170,0.0,,71.0,,,,,,,Pantothenic acid,MG
129940,2613738,1170,0.0,,71.0,,,,,,,Pantothenic acid,MG
129941,2614074,1170,0.0,,71.0,,,,,,,Pantothenic acid,MG
129942,2622536,1170,1.2,,70.0,,,,,,,Pantothenic acid,MG
129943,2624077,1170,1.22,,75.0,,,,,,,Pantothenic acid,MG
129944,2640903,1170,1.875,,75.0,,,,,,,Pantothenic acid,MG
129945,1109796,1100,164.0,,75.0,,,,,,,"Iodine, I",UG
129946,1134198,1100,120.0,,70.0,,,,,,,"Iodine, I",UG
129947,323629,1100,0.0,1.0,1.0,,,,,,,"Iodine, I",UG
129948,391912,1100,100.0,,75.0,,,,,,,"Iodine, I",UG
129949,533978,1100,15.0,,75.0,,,,,,,"Iodine, I",UG
129950,537539,1100,90.0,,75.0,,,,,,,"Iodine, I",UG
129951,540355,1100,109.0,,75.0,,,,,,,"Iodine, I",UG
129952,565676,1100,44.0,,75.0,,,,,,,"Iodine, I",UG
129953,585708,1100,11.0,,75.0,,,,,,,"Iodine, I",UG
129954,710898,1100,120.0,,70.0,,,,,,,"Iodine, I",UG
129955,790465,1100,0.0,1.0,1.0,,,,,,,"Iodine, I",UG
129956,799201,1100,11.0,,75.0,,,,,,,"Iodine, I",UG
129957,799297,1100,50.0,,75.0,,,,,,,"Iodine, I",UG
129958,800507,1100,11.0,,75.0,,,,,,,"Iodine, I",UG
129959,1853505,1100,4500.0,,75.0,,,,,,,"Iodine, I",UG
129960,1148763,1100,16.0,,75.0,,,,,,,"Iodine, I",UG
129961,1316263,1100,4.0,,75.0,,,,,,,"Iodine, I",UG
129962,1349862,1100,12.0,,75.0,,,,,,,"Iodine, I",UG
129963,1554260,1100,18.0,,75.0,,,,,,,"Iodine, I",UG
129964,1593315,1100,281.0,,75.0,,,,,,,"Iodine, I",UG
129965,1642007,1100,16.0,,75.0,,,,,,,"Iodine, I",UG
129966,1661837,1100,16.0,,75.0,,,,,,,"Iodine, I",UG
129967,1666257,1100,16.0,,75.0,,,,,,,"Iodine, I",UG
129968,1689815,1100,28.0,,75.0,,,,,,,"Iodine, I",UG
129969,1709249,1100,16.0,,75.0,,,,,,,"Iodine, I",UG
129970,1709404,1100,16.0,,70.0,,,,,,,"Iodine, I",UG
129971,1718070,1100,13.0,,75.0,,,,,,,"Iodine, I",UG
129972,1719857,1100,16.0,,75.0,,,,,,,"Iodine, I",UG
129973,1760141,1100,300.0,,75.0,,,,,,,"Iodine, I",UG
129974,1815726,1100,9.0,,75.0,,,,,,,"Iodine, I",UG
129975,1838269,1100,469.0,,75.0,,,,,,,"Iodine, I",UG
129976,1838395,1100,13.0,,75.0,,,,,,,"Iodine, I",UG
129977,1841531,1100,94.0,,75.0,,,,,,,"Iodine, I",UG
129978,1842352,1100,281.0,,75.0,,,,,,,"Iodine, I",UG
129979,1934445,1100,16.0,,75.0,,,,,,,"Iodine, I",UG
129980,1983403,1100,438.0,,75.0,,,,,,,"Iodine, I",UG
129981,2185382,1100,0.0,,75.0,,,,,,,"Iodine, I",UG
129982,2185391,1100,0.0,,75.0,,,,,,,"Iodine, I",UG
129983,2228887,1100,0.0,,75.0,,,,,,,"Iodine, I",UG
129984,2233617,1100,0.0,,75.0,,,,,,,"Iodine, I",UG
129985,2244522,1100,16.0,,75.0,,,,,,,"Iodine, I",UG
129986,2333332,1100,50.0,,75.0,,,,,,,"Iodine, I",UG
129987,2379968,1100,16.0,,75.0,,,,,,,"Iodine, I",UG
129988,2380365,1100,16.0,,75.0,,,,,,,"Iodine, I",UG
129989,2418634,1100,11.0,,70.0,,,,,,,"Iodine, I",UG
129990,2462747,1100,16.0,,70.0,,,,,,,"Iodine, I",UG
129991,2469836,1100,11.0,,75.0,,,,,,,"Iodine, I",UG
129992,2488647,1100,139.0,,75.0,,,,,,,"Iodine, I",UG
129993,2488695,1100,16.0,,75.0,,,,,,,"Iodine, I",UG
129994,2490245,1100,300.0,,75.0,,,,,,,"Iodine, I",UG
129995,2501463,1100,157.0,,70.0,,,,,,,"Iodine, I",UG
129996,2520312,1100,0.0,,71.0,,,,,,,"Iodine, I",UG
129997,2520367,1100,0.0,,71.0,,,,,,,"Iodine, I",UG
129998,2557657,1100,0.0,,71.0,,,,,,,"Iodine, I",UG
129999,2557773,1100,0.0,,71.0,,,,,,,"Iodine, I",UG
130000,2557776,1100,0.0,,71.0,,,,,,,"Iodine, I",UG
130001,2558670,1100,0.0,,71.0,,,,,,,"Iodine, I",UG
130002,2592707,1100,43.0,,70.0,,,,,,,"Iodine, I",UG
130003,2613732,1100,0.0,,71.0,,,,,,,"Iodine, I",UG
130004,2613738,1100,0.0,,71.0,,,,,,,"Iodine, I",UG
130005,2614074,1100,0.0,,71.0,,,,,,,"Iodine, I",UG
130006,2648500,1100,73.52,1.0,1.0,,,,,,,"Iodine, I",UG
130007,1109796,1095,7.03,,75.0,,,,,,,"Zinc, Zn",MG
130008,1114961,1095,5.0,,75.0,,,,,,,"Zinc, Zn",MG
130009,1134198,1095,1.4,,70.0,,,,,,,"Zinc, Zn",MG
130010,1137176,1095,2.67,,70.0,,,,,,,"Zinc, Zn",MG
130011,167551,1095,1.24,14.0,,,,,,,,"Zinc, Zn",MG
130012,167711,1095,0.16,0.0,40.0,,,,,,,"Zinc, Zn",MG
130013,168370,1095,2.86,6.0,1.0,2.51,3.22,,,,,"Zinc, Zn",MG
130014,168460,1095,1.04,2.0,,,,,,,,"Zinc, Zn",MG
130015,168526,1095,1.03,0.0,,,,,,,,"Zinc, Zn",MG
130016,169441,1095,6.94,7.0,,,,,,,,"Zinc, Zn",MG
130017,169500,1095,5.45,0.0,53.0,,,,,,,"Zinc, Zn",MG
130018,169513,1095,5.0,0.0,53.0,,,,,,,"Zinc, Zn",MG
130019,169531,1095,5.2,0.0,12.0,,,,,,,"Zinc, Zn",MG
130020,169624,1095,1.29,1.0,47.0,,,,,,,"Zinc, Zn",MG
130021,169742,1095,0.74,3.0,1.0,,,,,,,"Zinc, Zn",MG
130022,169836,1095,0.51,18.0,1.0,0.42,0.67,,,,,"Zinc, Zn",MG
130023,170078,1095,1.15,0.0,,,,,,,,"Zinc, Zn",MG
130024,170194,1095,2.06,0.0,,,,,,,,"Zinc, Zn",MG
130025,170287,1095,0.57,3.0,,,,,,,,"Zinc, Zn",MG
130026,170288,1095,2.21,5.0,,,,,,,,"Zinc, Zn",MG
130027,170422,1095,1.05,4.0,,,,,,,,"Zinc, Zn",MG
130028,170559,1095,5.01,0.0,,,,,,,,"Zinc, Zn",MG
130029,170700,1095,0.67,1.0,1.0,,,,,,,"Zinc, Zn",MG
130030,170702,1095,1.87,1.0,47.0,,,,,,,"Zinc, Zn",MG
130031,170732,1095,0.76,6.0,1.0,0.72,0.79,,,,,"Zinc, Zn",MG
130032,170851,1095,0.53,11.0,1.0,0.13,1.44,,,,,"Zinc, Zn",MG
130033,171634,1095,1.27,18.0,1.0,0.94,1.6,,,,,"Zinc, Zn",MG
130034,171838,1095,0.98,0.0,40.0,,,,,,,"Zinc, Zn",MG
130035,171895,1095,0.02,1.0,1.0,,,,,,,"Zinc, Zn",MG
130036,172180,1095,0.33,0.0,57.0,,,,,,,"Zinc, Zn",MG
130037,172263,1095,0.41,0.0,1.0,,,,,,,"Zinc, Zn",MG
130038,172299,1095,0.49,0.0,57.0,,,,,,,"Zinc, Zn",MG
130039,172362,1095,0.0,0.0,20.0,,,,,,,"Zinc, Zn",MG
130040,172439,1095,0.42,2.0,,,,,,,,"Zinc, Zn",MG
130041,172909,1095,0.14,0.0,64.0,,,,,,,"Zinc, Zn",MG
130042,173207,1095,0.0,0.0,20.0,,,,,,,"Zinc, Zn",MG
130043,173995,1095,4.36,0.0,18.0,,,,,,,"Zinc, Zn",MG
130044,174092,1095,1.62,0.0,40.0,,,,,,,"Zinc, Zn",MG
130045,174323,1095,3.49,0.0,,,,,,,,"Zinc, Zn",MG
130046,174479,1095,3.59,26.0,1.0,3.17,4.0,,,,,"Zinc, Zn",MG
130047,174708,1095,10.42,0.0,12.0,,,,,,,"Zinc, Zn",MG
130048,175013,1095,0.33,1.0,,,,,,,,"Zinc, Zn",MG
130049,175135,1095,1.0,0.0,,,,,,,,"Zinc, Zn",MG
130050,323093,1095,2.42,1.0,1.0,,,,,,,"Zinc, Zn",MG
130051,324642,1095,0.1,1.0,1.0,,,,,,,"Zinc, Zn",MG
130052,329276,1095,2.83,1.0,1.0,,,,,,,"Zinc, Zn",MG
130053,329395,1095,4.82,1.0,1.0,,,,,,,"Zinc, Zn",MG
130054,332126,1095,0.22,1.0,1.0,,,,,,,"Zinc, Zn",MG
130055,332456,1095,0.11,1.0,1.0,,,,,,,"Zinc, Zn",MG
130056,333389,1095,0.24,1.0,1.0,,,,,,,"Zinc, Zn",MG
130057,334247,1095,0.01,8.0,1.0,0.01,0.02,0.01,,,2006.0,"Zinc, Zn",MG
130058,335244,1095,3.15,1.0,1.0,,,,,,2016.0,"Zinc, Zn",MG
130059,335589,1095,3.89,1.0,1.0,,,,,,2016.0,"Zinc, Zn",MG
130060,335616,1095,3.24,1.0,1.0,,,,,,2016.0,"Zinc, Zn",MG
130061,335751,1095,2.9,1.0,1.0,,,,,,2016.0,"Zinc, Zn",MG
130062,335770,1095,3.01,1.0,1.0,,,,,,2016.0,"Zinc, Zn",MG
130063,335789,1095,2.91,1.0,1.0,,,,,,2016.0,"Zinc, Zn",MG
130064,344774,1095,0.8,,78.0,,,,,,,"Zinc, Zn",MG
130065,344980,1095,6.8,,78.0,,,,,,,"Zinc, Zn",MG
130066,345013,1095,1.0,,78.0,,,,,,,"Zinc, Zn",MG
130067,345215,1095,0.1,,78.0,,,,,,,"Zinc, Zn",MG
130068,345449,1095,1.5,,78.0,,,,,,,"Zinc, Zn",MG
130069,345942,1095,4.1,,78.0,,,,,,,"Zinc, Zn",MG
130070,345947,1095,2.7,,78.0,,,,,,,"Zinc, Zn",MG
130071,348040,1095,1.3,,78.0,,,,,,,"Zinc, Zn",MG
130072,352276,1095,14.73,,78.0,,,,,,,"Zinc, Zn",MG
130073,357444,1095,2.88,,75.0,,,,,,,"Zinc, Zn",MG
130074,358068,1095,5.36,,75.0,,,,,,,"Zinc, Zn",MG
130075,391167,1095,12.93,,75.0,,,,,,,"Zinc, Zn",MG
130076,391591,1095,1.0,,75.0,,,,,,,"Zinc, Zn",MG
130077,395651,1095,2.21,,75.0,,,,,,,"Zinc, Zn",MG
130078,395696,1095,6.25,,75.0,,,,,,,"Zinc, Zn",MG
130079,401517,1095,13.89,,75.0,,,,,,,"Zinc, Zn",MG
130080,406718,1095,12.5,,75.0,,,,,,,"Zinc, Zn",MG
130081,408429,1095,0.0,,75.0,,,,,,,"Zinc, Zn",MG
130082,411816,1095,0.5,,75.0,,,,,,,"Zinc, Zn",MG
130083,445202,1095,12.5,,75.0,,,,,,,"Zinc, Zn",MG
130084,445867,1095,0.5,,75.0,,,,,,,"Zinc, Zn",MG
130085,470915,1095,9.5,,70.0,,,,,,,"Zinc, Zn",MG
130086,477594,1095,5.36,,75.0,,,,,,,"Zinc, Zn",MG
130087,501830,1095,0.25,,75.0,,,,,,,"Zinc, Zn",MG
130088,516871,1095,107.14,,75.0,,,,,,,"Zinc, Zn",MG
130089,517205,1095,5.36,,75.0,,,,,,,"Zinc, Zn",MG
130090,527618,1095,12.98,,75.0,,,,,,,"Zinc, Zn",MG
130091,528339,1095,1.03,,75.0,,,,,,,"Zinc, Zn",MG
130092,533978,1095,2.1,,75.0,,,,,,,"Zinc, Zn",MG
130093,537539,1095,10.5,,75.0,,,,,,,"Zinc, Zn",MG
130094,540355,1095,10.94,,75.0,,,,,,,"Zinc, Zn",MG
130095,542912,1095,5.0,,75.0,,,,,,,"Zinc, Zn",MG
130096,565676,1095,5.29,,75.0,,,,,,,"Zinc, Zn",MG
130097,571736,1095,5.17,,75.0,,,,,,,"Zinc, Zn",MG
130098,575749,1095,9.5,,70.0,,,,,,,"Zinc, Zn",MG
130099,585708,1095,1.07,,75.0,,,,,,,"Zinc, Zn",MG
130100,608954,1095,12.5,,75.0,,,,,,,"Zinc, Zn",MG
130101,609802,1095,8.82,,75.0,,,,,,,"Zinc, Zn",MG
130102,614800,1095,0.0,,75.0,,,,,,,"Zinc, Zn",MG
130103,650916,1095,4.25,,70.0,,,,,,,"Zinc, Zn",MG
130104,656018,1095,2.94,,70.0,,,,,,,"Zinc, Zn",MG
130105,678328,1095,4.29,,70.0,,,,,,,"Zinc, Zn",MG
130106,687542,1095,2.7,,70.0,,,,,,,"Zinc, Zn",MG
130107,699684,1095,2.0,,70.0,,,,,,,"Zinc, Zn",MG
130108,733568,1095,4.92,,75.0,,,,,,,"Zinc, Zn",MG
130109,738822,1095,10.14,,75.0,,,,,,,"Zinc, Zn",MG
130110,749383,1095,3.63,1.0,1.0,,,,,,,"Zinc, Zn",MG
130111,751974,1095,0.4,,78.0,,,,,,,"Zinc, Zn",MG
130112,752864,1095,0.6,,78.0,,,,,,,"Zinc, Zn",MG
130113,757098,1095,0.3,,78.0,,,,,,,"Zinc, Zn",MG
130114,761398,1095,12.5,,75.0,,,,,,,"Zinc, Zn",MG
130115,799201,1095,1.07,,75.0,,,,,,,"Zinc, Zn",MG
130116,799297,1095,6.0,,75.0,,,,,,,"Zinc, Zn",MG
130117,800507,1095,1.07,,75.0,,,,,,,"Zinc, Zn",MG
130118,949790,1095,0.35,,70.0,,,,,,,"Zinc, Zn",MG
130119,1006789,1095,5.0,,75.0,,,,,,,"Zinc, Zn",MG
130120,1031759,1095,0.78,,70.0,,,,,,,"Zinc, Zn",MG
130121,1048665,1095,10.0,,70.0,,,,,,,"Zinc, Zn",MG
130122,1074579,1095,3.66,,75.0,,,,,,,"Zinc, Zn",MG
130123,1851099,1095,12.5,,75.0,,,,,,,"Zinc, Zn",MG
130124,1852852,1095,4.29,,75.0,,,,,,,"Zinc, Zn",MG
130125,1866282,1095,5.36,,75.0,,,,,,,"Zinc, Zn",MG
130126,1142953,1095,3.16,,75.0,,,,,,,"Zinc, Zn",MG
130127,1145005,1095,2.54,,75.0,,,,,,,"Zinc, Zn",MG
130128,1148763,1095,1.9,,75.0,,,,,,,"Zinc, Zn",MG
130129,1152052,1095,4.05,,75.0,,,,,,,"Zinc, Zn",MG
130130,1201758,1095,2.22,,75.0,,,,,,,"Zinc, Zn",MG
130131,1202055,1095,5.26,,75.0,,,,,,,"Zinc, Zn",MG
130132,1211739,1095,3.21,,75.0,,,,,,,"Zinc, Zn",MG
130133,1212179,1095,12.5,,75.0,,,,,,,"Zinc, Zn",MG
130134,1225978,1095,1.0,,75.0,,,,,,,"Zinc, Zn",MG
130135,1251436,1095,11.36,,75.0,,,,,,,"Zinc, Zn",MG
130136,1255651,1095,0.2,,75.0,,,,,,,"Zinc, Zn",MG
130137,1301143,1095,5.36,,75.0,,,,,,,"Zinc, Zn",MG
130138,1304487,1095,5.36,,75.0,,,,,,,"Zinc, Zn",MG
130139,1304678,1095,12.1,,75.0,,,,,,,"Zinc, Zn",MG
130140,1321011,1095,0.0,,75.0,,,,,,,"Zinc, Zn",MG
130141,1349862,1095,0.69,,75.0,,,,,,,"Zinc, Zn",MG
130142,1373214,1095,2.22,,75.0,,,,,,,"Zinc, Zn",MG
130143,1375966,1095,1.74,,75.0,,,,,,,"Zinc, Zn",MG
130144,1411632,1095,0.27,,71.0,,,,,,,"Zinc, Zn",MG
130145,1444974,1095,2.25,,75.0,,,,,,,"Zinc, Zn",MG
130146,1459858,1095,0.9,,72.0,,,,,,,"Zinc, Zn",MG
130147,1463154,1095,1.0,,75.0,,,,,,,"Zinc, Zn",MG
130148,1464052,1095,5.36,,75.0,,,,,,,"Zinc, Zn",MG
130149,1473802,1095,1.33,,75.0,,,,,,,"Zinc, Zn",MG
130150,1493735,1095,3.57,,75.0,,,,,,,"Zinc, Zn",MG
130151,1493787,1095,6.25,,75.0,,,,,,,"Zinc, Zn",MG
130152,1515282,1095,7.5,,75.0,,,,,,,"Zinc, Zn",MG
130153,1554260,1095,2.21,,75.0,,,,,,,"Zinc, Zn",MG
130154,1565647,1095,1.2,,75.0,,,,,,,"Zinc, Zn",MG
130155,1574124,1095,6.38,,75.0,,,,,,,"Zinc, Zn",MG
130156,1583234,1095,2.25,,75.0,,,,,,,"Zinc, Zn",MG
130157,1593315,1095,18.75,,75.0,,,,,,,"Zinc, Zn",MG
130158,1611538,1095,0.2,,75.0,,,,,,,"Zinc, Zn",MG
130159,1624855,1095,8.04,,75.0,,,,,,,"Zinc, Zn",MG
130160,1625834,1095,12.1,,75.0,,,,,,,"Zinc, Zn",MG
130161,1626186,1095,2.96,,75.0,,,,,,,"Zinc, Zn",MG
